
Run from 2023-04-02 10:47:26.779622
('adam', 0.001, 8, 10)
train_loss: 0.6863236427307129, val_loss: 0.692165732383728

('adam', 0.001, 8, 50)
train_loss: 0.658531904220581, val_loss: 0.6871399283409119

('adam', 0.001, 8, 100)
train_loss: 0.6453700661659241, val_loss: 0.6888301968574524

('adam', 0.001, 16, 10)
train_loss: 0.6699930429458618, val_loss: 0.6807292103767395

('adam', 0.001, 16, 50)
train_loss: 0.6885919570922852, val_loss: 0.6968793869018555

('adam', 0.001, 16, 100)
train_loss: 0.6816878318786621, val_loss: 0.7051663398742676

('adam', 0.001, 32, 10)
train_loss: 0.7213654518127441, val_loss: 0.712790846824646

('adam', 0.001, 32, 50)
train_loss: 0.6770678758621216, val_loss: 0.6915815472602844

('adam', 0.001, 32, 100)
train_loss: 0.6900548934936523, val_loss: 0.7081090211868286

('adam', 0.001, 64, 10)
train_loss: 0.7126734256744385, val_loss: 0.7066158056259155

('adam', 0.001, 64, 50)
train_loss: 0.6912551522254944, val_loss: 0.6968355178833008

('adam', 0.001, 64, 100)
train_loss: 0.7007805109024048, val_loss: 0.7075997591018677

('adam', 0.01, 8, 10)
train_loss: 0.6475085616111755, val_loss: 0.6967812776565552

('adam', 0.01, 8, 50)
train_loss: 0.6388569474220276, val_loss: 0.7233961224555969

('adam', 0.01, 8, 100)
train_loss: 0.639076292514801, val_loss: 0.709811806678772

('adam', 0.01, 16, 10)
train_loss: 0.6804139018058777, val_loss: 0.7074055671691895

('adam', 0.01, 16, 50)
train_loss: 0.6410461068153381, val_loss: 0.7238804697990417

('adam', 0.01, 16, 100)
train_loss: 0.6410598158836365, val_loss: 0.7177267074584961

('adam', 0.01, 32, 10)
train_loss: 0.6694956421852112, val_loss: 0.6959730386734009

('adam', 0.01, 32, 50)
train_loss: 0.6459221839904785, val_loss: 0.7347774505615234

('adam', 0.01, 32, 100)
train_loss: 0.6373181343078613, val_loss: 0.7165776491165161

('adam', 0.01, 64, 10)
train_loss: 0.685705840587616, val_loss: 0.6976006031036377

('adam', 0.01, 64, 50)
train_loss: 0.6531248092651367, val_loss: 0.7177770733833313

('adam', 0.01, 64, 100)
train_loss: 0.6376421451568604, val_loss: 0.7188845872879028

('adam', 0.1, 8, 10)
train_loss: 0.6516422629356384, val_loss: 0.6947558522224426

('adam', 0.1, 8, 50)
train_loss: 0.6354596018791199, val_loss: 0.6945626139640808

('adam', 0.1, 8, 100)
train_loss: 0.6383432149887085, val_loss: 0.6671571731567383

('adam', 0.1, 16, 10)
train_loss: 0.64302659034729, val_loss: 0.7427385449409485

('adam', 0.1, 16, 50)
train_loss: 0.6772561073303223, val_loss: 0.671945333480835

('adam', 0.1, 16, 100)
train_loss: 0.6356105804443359, val_loss: 0.6999143362045288

('adam', 0.1, 32, 10)
train_loss: 0.6362385749816895, val_loss: 0.7134868502616882

('adam', 0.1, 32, 50)
train_loss: 0.6352782249450684, val_loss: 0.7014616131782532

('adam', 0.1, 32, 100)
train_loss: 0.6357118487358093, val_loss: 0.7087717056274414

('adam', 0.1, 64, 10)
train_loss: 0.6451578140258789, val_loss: 0.7688558101654053

('adam', 0.1, 64, 50)
train_loss: 0.6354647874832153, val_loss: 0.6995357275009155

('adam', 0.1, 64, 100)
train_loss: 0.6351086497306824, val_loss: 0.6959845423698425

('sgd', 0.001, 8, 10)
train_loss: 0.7092058658599854, val_loss: 0.7047997713088989

('sgd', 0.001, 8, 50)
train_loss: 0.6787717342376709, val_loss: 0.6885721683502197

('sgd', 0.001, 8, 100)
train_loss: 0.6745399236679077, val_loss: 0.6906743049621582

('sgd', 0.001, 16, 10)
train_loss: 0.6798392534255981, val_loss: 0.6847246289253235

('sgd', 0.001, 16, 50)
train_loss: 0.6903543472290039, val_loss: 0.6941598057746887

('sgd', 0.001, 16, 100)
train_loss: 0.6739158630371094, val_loss: 0.6859441995620728

('sgd', 0.001, 32, 10)
train_loss: 0.7045795917510986, val_loss: 0.7009116411209106

('sgd', 0.001, 32, 50)
train_loss: 0.6932575702667236, val_loss: 0.6947489976882935

('sgd', 0.001, 32, 100)
train_loss: 0.712099015712738, val_loss: 0.7086929678916931

('sgd', 0.001, 64, 10)
train_loss: 0.6725623607635498, val_loss: 0.6791582703590393

('sgd', 0.001, 64, 50)
train_loss: 0.7187327742576599, val_loss: 0.710435152053833

('sgd', 0.001, 64, 100)
train_loss: 0.6988197565078735, val_loss: 0.6984424591064453

('sgd', 0.01, 8, 10)
train_loss: 0.7012463808059692, val_loss: 0.7101489305496216

('sgd', 0.01, 8, 50)
train_loss: 0.6669899821281433, val_loss: 0.7224594354629517

('sgd', 0.01, 8, 100)
train_loss: 0.6420446038246155, val_loss: 0.7183062434196472

('sgd', 0.01, 16, 10)
train_loss: 0.6921388506889343, val_loss: 0.6993705034255981

('sgd', 0.01, 16, 50)
train_loss: 0.6509488224983215, val_loss: 0.6904846429824829

('sgd', 0.01, 16, 100)
train_loss: 0.6500602960586548, val_loss: 0.7164713144302368

('sgd', 0.01, 32, 10)
train_loss: 0.6669141054153442, val_loss: 0.6776747703552246

('sgd', 0.01, 32, 50)
train_loss: 0.6897374391555786, val_loss: 0.7061875462532043

('sgd', 0.01, 32, 100)
train_loss: 0.6527084112167358, val_loss: 0.6888920068740845

('sgd', 0.01, 64, 10)
train_loss: 0.6780965328216553, val_loss: 0.684287428855896

('sgd', 0.01, 64, 50)
train_loss: 0.6996283531188965, val_loss: 0.7052736282348633

('sgd', 0.01, 64, 100)
train_loss: 0.6587719917297363, val_loss: 0.6819857954978943

('sgd', 0.1, 8, 10)
train_loss: 0.6475690603256226, val_loss: 0.707861065864563

('sgd', 0.1, 8, 50)
train_loss: 0.6454769968986511, val_loss: 0.7547564506530762

('sgd', 0.1, 8, 100)
train_loss: 0.6467517018318176, val_loss: 0.728037416934967

('sgd', 0.1, 16, 10)
train_loss: 0.6505894064903259, val_loss: 0.7113401293754578

('sgd', 0.1, 16, 50)
train_loss: 0.6398886442184448, val_loss: 0.7370771169662476

('sgd', 0.1, 16, 100)
train_loss: 0.6591705679893494, val_loss: 0.7199820876121521

('sgd', 0.1, 32, 10)
train_loss: 0.6563315987586975, val_loss: 0.6927099227905273

('sgd', 0.1, 32, 50)
train_loss: 0.6403185725212097, val_loss: 0.7159239649772644

('sgd', 0.1, 32, 100)
train_loss: 0.6536354422569275, val_loss: 0.7576882839202881

('sgd', 0.1, 64, 10)
train_loss: 0.6660491824150085, val_loss: 0.6876220107078552

('sgd', 0.1, 64, 50)
train_loss: 0.6604695916175842, val_loss: 0.7325661778450012

('sgd', 0.1, 64, 100)
train_loss: 0.6424340009689331, val_loss: 0.725416362285614


---------
BEST MODEL
('adam', 0.1, 8, 100)
val_loss: 0.6671571731567383
---------

Run from 2023-04-17 16:03:11.607941
Results of Grid Search for logistic_regression: 
Order of Parameters: optimizer, learning_rate, batch_size, epochs 

('adam', 0.001, 8, 10)
train_loss: 0.6639623641967773, val_loss: 0.7038869857788086

('adam', 0.001, 8, 50)
train_loss: 0.6727012395858765, val_loss: 0.6951996088027954

('adam', 0.001, 8, 100)
train_loss: 0.6520818471908569, val_loss: 0.7083991765975952

('adam', 0.001, 16, 10)
train_loss: 0.7067238092422485, val_loss: 0.6890023946762085

('adam', 0.001, 16, 50)
train_loss: 0.6945759654045105, val_loss: 0.6886269450187683

('adam', 0.001, 16, 100)
train_loss: 0.6509072184562683, val_loss: 0.7085562944412231

('adam', 0.001, 32, 10)
train_loss: 0.6803568005561829, val_loss: 0.6967483162879944

('adam', 0.001, 32, 50)
train_loss: 0.6873599886894226, val_loss: 0.6915812492370605

('adam', 0.001, 32, 100)
train_loss: 0.6746871471405029, val_loss: 0.6944994926452637

('adam', 0.001, 64, 10)
train_loss: 0.6838425993919373, val_loss: 0.6957457065582275

('adam', 0.001, 64, 50)
train_loss: 0.693752110004425, val_loss: 0.6910284757614136

('adam', 0.001, 64, 100)
train_loss: 0.6929877996444702, val_loss: 0.6897428631782532

('adam', 0.01, 8, 10)
train_loss: 0.6660856604576111, val_loss: 0.7010255455970764

('adam', 0.01, 8, 50)
train_loss: 0.628758430480957, val_loss: 0.7570431232452393

('adam', 0.01, 8, 100)
train_loss: 0.6257899403572083, val_loss: 0.7618024349212646

('adam', 0.01, 16, 10)
train_loss: 0.6637641191482544, val_loss: 0.7004380822181702

('adam', 0.01, 16, 50)
train_loss: 0.6411988139152527, val_loss: 0.7437172532081604

('adam', 0.01, 16, 100)
train_loss: 0.6274906396865845, val_loss: 0.7594459056854248

('adam', 0.01, 32, 10)
train_loss: 0.66599440574646, val_loss: 0.6993898153305054

('adam', 0.01, 32, 50)
train_loss: 0.6382743120193481, val_loss: 0.7423583269119263

('adam', 0.01, 32, 100)
train_loss: 0.6424731016159058, val_loss: 0.748053789138794

('adam', 0.01, 64, 10)
train_loss: 0.6994848251342773, val_loss: 0.6884536743164062

('adam', 0.01, 64, 50)
train_loss: 0.6385095715522766, val_loss: 0.7272731065750122

('adam', 0.01, 64, 100)
train_loss: 0.6412566304206848, val_loss: 0.742013692855835

('adam', 0.1, 8, 10)
train_loss: 0.6284210681915283, val_loss: 0.7628863453865051

('adam', 0.1, 8, 50)
train_loss: 0.620823860168457, val_loss: 0.7822930812835693

('adam', 0.1, 8, 100)
train_loss: 0.6202433109283447, val_loss: 0.7919602990150452

('adam', 0.1, 16, 10)
train_loss: 0.6307448744773865, val_loss: 0.7485506534576416

('adam', 0.1, 16, 50)
train_loss: 0.6208125352859497, val_loss: 0.7773019075393677

('adam', 0.1, 16, 100)
train_loss: 0.6201860308647156, val_loss: 0.7845700979232788

('adam', 0.1, 32, 10)
train_loss: 0.6455484628677368, val_loss: 0.792121946811676

('adam', 0.1, 32, 50)
train_loss: 0.6207917928695679, val_loss: 0.783821702003479

('adam', 0.1, 32, 100)
train_loss: 0.6214941143989563, val_loss: 0.7703003883361816

('adam', 0.1, 64, 10)
train_loss: 0.635430097579956, val_loss: 0.7922266721725464

('adam', 0.1, 64, 50)
train_loss: 0.6238032579421997, val_loss: 0.7661288976669312

('adam', 0.1, 64, 100)
train_loss: 0.6204366683959961, val_loss: 0.7793067693710327

('sgd', 0.001, 8, 10)
train_loss: 0.6844435930252075, val_loss: 0.6955429315567017

('sgd', 0.001, 8, 50)
train_loss: 0.6677546501159668, val_loss: 0.7016209363937378

('sgd', 0.001, 8, 100)
train_loss: 0.6689363718032837, val_loss: 0.6993501782417297

('sgd', 0.001, 16, 10)
train_loss: 0.6790489554405212, val_loss: 0.6978317499160767

('sgd', 0.001, 16, 50)
train_loss: 0.6812863349914551, val_loss: 0.6961140632629395

('sgd', 0.001, 16, 100)
train_loss: 0.665285050868988, val_loss: 0.7030602097511292

('sgd', 0.001, 32, 10)
train_loss: 0.6906130313873291, val_loss: 0.6937514543533325

('sgd', 0.001, 32, 50)
train_loss: 0.6997302174568176, val_loss: 0.6907206773757935

('sgd', 0.001, 32, 100)
train_loss: 0.668677031993866, val_loss: 0.701686441898346

('sgd', 0.001, 64, 10)
train_loss: 0.6673828959465027, val_loss: 0.7036949396133423

('sgd', 0.001, 64, 50)
train_loss: 0.6815385818481445, val_loss: 0.6966779232025146

('sgd', 0.001, 64, 100)
train_loss: 0.7216052412986755, val_loss: 0.6870282888412476

('sgd', 0.01, 8, 10)
train_loss: 0.6768400073051453, val_loss: 0.6957530975341797

('sgd', 0.01, 8, 50)
train_loss: 0.6446207165718079, val_loss: 0.7150343656539917

('sgd', 0.01, 8, 100)
train_loss: 0.6343348622322083, val_loss: 0.7335878610610962

('sgd', 0.01, 16, 10)
train_loss: 0.6731136441230774, val_loss: 0.6989383697509766

('sgd', 0.01, 16, 50)
train_loss: 0.667766273021698, val_loss: 0.6974552869796753

('sgd', 0.01, 16, 100)
train_loss: 0.6668537855148315, val_loss: 0.699912428855896

('sgd', 0.01, 32, 10)
train_loss: 0.7042048573493958, val_loss: 0.6892334818840027

('sgd', 0.01, 32, 50)
train_loss: 0.6947399973869324, val_loss: 0.6879605054855347

('sgd', 0.01, 32, 100)
train_loss: 0.6747141480445862, val_loss: 0.6941417455673218

('sgd', 0.01, 64, 10)
train_loss: 0.6872819066047668, val_loss: 0.6943327188491821

('sgd', 0.01, 64, 50)
train_loss: 0.6595705151557922, val_loss: 0.7057870626449585

('sgd', 0.01, 64, 100)
train_loss: 0.6848171353340149, val_loss: 0.6909391283988953

('sgd', 0.1, 8, 10)
train_loss: 0.6548900604248047, val_loss: 0.7195104360580444

('sgd', 0.1, 8, 50)
train_loss: 0.6337901949882507, val_loss: 0.751660943031311

('sgd', 0.1, 8, 100)
train_loss: 0.6375753283500671, val_loss: 0.750035285949707

('sgd', 0.1, 16, 10)
train_loss: 0.6551200151443481, val_loss: 0.7072429060935974

('sgd', 0.1, 16, 50)
train_loss: 0.6430279016494751, val_loss: 0.7434134483337402

('sgd', 0.1, 16, 100)
train_loss: 0.6426834464073181, val_loss: 0.7464814186096191

('sgd', 0.1, 32, 10)
train_loss: 0.6504138112068176, val_loss: 0.7096691131591797

('sgd', 0.1, 32, 50)
train_loss: 0.6332603693008423, val_loss: 0.7427828311920166

('sgd', 0.1, 32, 100)
train_loss: 0.6361182928085327, val_loss: 0.7537426948547363

('sgd', 0.1, 64, 10)
train_loss: 0.6930150985717773, val_loss: 0.6889133453369141

('sgd', 0.1, 64, 50)
train_loss: 0.6521943807601929, val_loss: 0.7158128023147583

('sgd', 0.1, 64, 100)
train_loss: 0.6383535265922546, val_loss: 0.7395228743553162


---------
BEST MODEL
('sgd', 0.001, 64, 100)
val_loss: 0.6870282888412476
---------
