
Run from 2023-04-02 11:01:58.365675
('adam', 0.001, 8, 10)
train_loss: 0.6492567658424377, val_loss: 0.7003477215766907

('adam', 0.001, 8, 50)
train_loss: 0.5718241333961487, val_loss: 0.7401034235954285

('adam', 0.001, 8, 100)
train_loss: 0.5596917271614075, val_loss: 0.7540125846862793

('adam', 0.001, 16, 10)
train_loss: 0.6587653756141663, val_loss: 0.6983963847160339

('adam', 0.001, 16, 50)
train_loss: 0.6133676767349243, val_loss: 0.7119151949882507

('adam', 0.001, 16, 100)
train_loss: 0.7056043744087219, val_loss: 0.6833724975585938

('adam', 0.001, 32, 10)
train_loss: 0.6907348036766052, val_loss: 0.692918598651886

('adam', 0.001, 32, 50)
train_loss: 0.5747690796852112, val_loss: 0.7381508946418762

('adam', 0.001, 32, 100)
train_loss: 0.5366187691688538, val_loss: 0.789664089679718

('adam', 0.001, 64, 10)
train_loss: 0.5586515069007874, val_loss: 0.7548131942749023

('adam', 0.001, 64, 50)
train_loss: 0.6013128161430359, val_loss: 0.7196515202522278

('adam', 0.001, 64, 100)
train_loss: 0.8836829662322998, val_loss: 0.6988328099250793

('adam', 0.01, 8, 10)
train_loss: 0.5538747906684875, val_loss: 0.7658575177192688

('adam', 0.01, 8, 50)
train_loss: 0.5261908173561096, val_loss: 0.878349781036377

('adam', 0.01, 8, 100)
train_loss: 0.5275706648826599, val_loss: 0.8892856240272522

('adam', 0.01, 16, 10)
train_loss: 0.5499275326728821, val_loss: 0.7695145010948181

('adam', 0.01, 16, 50)
train_loss: 0.5162041187286377, val_loss: 0.8944390416145325

('adam', 0.01, 16, 100)
train_loss: 0.5202471613883972, val_loss: 0.8949071764945984

('adam', 0.01, 32, 10)
train_loss: 0.7453382015228271, val_loss: 0.6836283802986145

('adam', 0.01, 32, 50)
train_loss: 0.5190010666847229, val_loss: 0.8838503360748291

('adam', 0.01, 32, 100)
train_loss: 0.537195086479187, val_loss: 0.8344063758850098

('adam', 0.01, 64, 10)
train_loss: 0.571036159992218, val_loss: 0.7430598139762878

('adam', 0.01, 64, 50)
train_loss: 0.5502528548240662, val_loss: 0.7696962356567383

('adam', 0.01, 64, 100)
train_loss: 0.5206747055053711, val_loss: 0.8829447627067566

('adam', 0.1, 8, 10)
train_loss: 0.517845094203949, val_loss: 0.8990399837493896

('adam', 0.1, 8, 50)
train_loss: 0.5123189687728882, val_loss: 0.885966956615448

('adam', 0.1, 8, 100)
train_loss: 0.5046553611755371, val_loss: 0.9212077260017395

('adam', 0.1, 16, 10)
train_loss: 0.5427834987640381, val_loss: 0.9885621070861816

('adam', 0.1, 16, 50)
train_loss: 0.5193977952003479, val_loss: 0.8965970873832703

('adam', 0.1, 16, 100)
train_loss: 0.5038807988166809, val_loss: 0.9216229319572449

('adam', 0.1, 32, 10)
train_loss: 0.5389273166656494, val_loss: 0.9532778263092041

('adam', 0.1, 32, 50)
train_loss: 0.5169165134429932, val_loss: 0.9627626538276672

('adam', 0.1, 32, 100)
train_loss: 0.5150165557861328, val_loss: 0.9135718941688538

('adam', 0.1, 64, 10)
train_loss: 0.533457338809967, val_loss: 0.8554190993309021

('adam', 0.1, 64, 50)
train_loss: 0.5167170166969299, val_loss: 0.9067556858062744

('adam', 0.1, 64, 100)
train_loss: 0.522178053855896, val_loss: 0.887887716293335

('sgd', 0.001, 8, 10)
train_loss: 0.6396633982658386, val_loss: 0.7038936614990234

('sgd', 0.001, 8, 50)
train_loss: 0.7715205550193787, val_loss: 0.6867232918739319

('sgd', 0.001, 8, 100)
train_loss: 0.7666868567466736, val_loss: 0.6825557351112366

('sgd', 0.001, 16, 10)
train_loss: 0.5544784069061279, val_loss: 0.7596890926361084

('sgd', 0.001, 16, 50)
train_loss: 0.9126067757606506, val_loss: 0.705711305141449

('sgd', 0.001, 16, 100)
train_loss: 0.598859965801239, val_loss: 0.7208750247955322

('sgd', 0.001, 32, 10)
train_loss: 0.7292537093162537, val_loss: 0.6903212666511536

('sgd', 0.001, 32, 50)
train_loss: 0.8626527786254883, val_loss: 0.6983463168144226

('sgd', 0.001, 32, 100)
train_loss: 0.8696691393852234, val_loss: 0.6975342631340027

('sgd', 0.001, 64, 10)
train_loss: 0.5402572154998779, val_loss: 0.7807424664497375

('sgd', 0.001, 64, 50)
train_loss: 0.741641104221344, val_loss: 0.6897074580192566

('sgd', 0.001, 64, 100)
train_loss: 0.5602461695671082, val_loss: 0.7527963519096375

('sgd', 0.01, 8, 10)
train_loss: 0.6264407634735107, val_loss: 0.7067196369171143

('sgd', 0.01, 8, 50)
train_loss: 0.530353307723999, val_loss: 0.8076262474060059

('sgd', 0.01, 8, 100)
train_loss: 0.5354680418968201, val_loss: 0.8110947012901306

('sgd', 0.01, 16, 10)
train_loss: 0.7627036571502686, val_loss: 0.6866013407707214

('sgd', 0.01, 16, 50)
train_loss: 0.5820087194442749, val_loss: 0.7305433750152588

('sgd', 0.01, 16, 100)
train_loss: 0.6246969699859619, val_loss: 0.6972866654396057

('sgd', 0.01, 32, 10)
train_loss: 0.5946249961853027, val_loss: 0.7240554690361023

('sgd', 0.01, 32, 50)
train_loss: 0.6173641681671143, val_loss: 0.7083343863487244

('sgd', 0.01, 32, 100)
train_loss: 0.5383424162864685, val_loss: 0.7867177128791809

('sgd', 0.01, 64, 10)
train_loss: 0.8515397906303406, val_loss: 0.6965451240539551

('sgd', 0.01, 64, 50)
train_loss: 0.5711081027984619, val_loss: 0.7414584159851074

('sgd', 0.01, 64, 100)
train_loss: 0.5642417073249817, val_loss: 0.7479212880134583

('sgd', 0.1, 8, 10)
train_loss: 0.5239095687866211, val_loss: 0.849901020526886

('sgd', 0.1, 8, 50)
train_loss: 0.5186215043067932, val_loss: 0.8971483707427979

('sgd', 0.1, 8, 100)
train_loss: 0.5355226993560791, val_loss: 0.8788936734199524

('sgd', 0.1, 16, 10)
train_loss: 0.5375089049339294, val_loss: 0.7946710586547852

('sgd', 0.1, 16, 50)
train_loss: 0.5268226265907288, val_loss: 0.8695012927055359

('sgd', 0.1, 16, 100)
train_loss: 0.5191434621810913, val_loss: 0.8855136036872864

('sgd', 0.1, 32, 10)
train_loss: 0.5839797258377075, val_loss: 0.7323100566864014

('sgd', 0.1, 32, 50)
train_loss: 0.5391502976417542, val_loss: 0.8368106484413147

('sgd', 0.1, 32, 100)
train_loss: 0.5233305096626282, val_loss: 0.8907206654548645

('sgd', 0.1, 64, 10)
train_loss: 0.7984049320220947, val_loss: 0.6763893961906433

('sgd', 0.1, 64, 50)
train_loss: 0.5465406179428101, val_loss: 0.7852314114570618

('sgd', 0.1, 64, 100)
train_loss: 0.5200343728065491, val_loss: 0.8685469627380371


---------
BEST MODEL
('sgd', 0.1, 64, 10)
val_loss: 0.6763893961906433
---------
