
Run from 2023-04-02 11:03:57.541682
('adam', 0.001, 8, 10)
train_loss: 0.6533364057540894, val_loss: 0.7280449867248535

('adam', 0.001, 8, 50)
train_loss: 0.6769297122955322, val_loss: 0.6584593653678894

('adam', 0.001, 8, 100)
train_loss: 0.6023479104042053, val_loss: 0.8612598776817322

('adam', 0.001, 16, 10)
train_loss: 0.8013753294944763, val_loss: 0.6670899987220764

('adam', 0.001, 16, 50)
train_loss: 0.6225510239601135, val_loss: 0.8247912526130676

('adam', 0.001, 16, 100)
train_loss: 0.6166933178901672, val_loss: 0.7393786907196045

('adam', 0.001, 32, 10)
train_loss: 0.7523899674415588, val_loss: 0.6687378287315369

('adam', 0.001, 32, 50)
train_loss: 0.76859450340271, val_loss: 0.6593688726425171

('adam', 0.001, 32, 100)
train_loss: 0.6176764965057373, val_loss: 0.8256010413169861

('adam', 0.001, 64, 10)
train_loss: 0.744717001914978, val_loss: 0.6710085868835449

('adam', 0.001, 64, 50)
train_loss: 0.6419410705566406, val_loss: 0.7551147937774658

('adam', 0.001, 64, 100)
train_loss: 0.6305107474327087, val_loss: 0.7730000615119934

('adam', 0.01, 8, 10)
train_loss: 0.5931839346885681, val_loss: 0.7975404858589172

('adam', 0.01, 8, 50)
train_loss: 0.5597015023231506, val_loss: 0.875931441783905

('adam', 0.01, 8, 100)
train_loss: 0.5007343888282776, val_loss: 0.7867331504821777

('adam', 0.01, 16, 10)
train_loss: 0.6080887317657471, val_loss: 0.7967755198478699

('adam', 0.01, 16, 50)
train_loss: 0.5510959029197693, val_loss: 0.8320684432983398

('adam', 0.01, 16, 100)
train_loss: 0.5271622538566589, val_loss: 0.8160712718963623

('adam', 0.01, 32, 10)
train_loss: 0.6923466324806213, val_loss: 0.6640530824661255

('adam', 0.01, 32, 50)
train_loss: 0.5549620985984802, val_loss: 0.7474851012229919

('adam', 0.01, 32, 100)
train_loss: 0.5537071824073792, val_loss: 0.8610393404960632

('adam', 0.01, 64, 10)
train_loss: 0.6367197632789612, val_loss: 0.7532632946968079

('adam', 0.01, 64, 50)
train_loss: 0.5877655744552612, val_loss: 0.8149452805519104

('adam', 0.01, 64, 100)
train_loss: 0.5544632077217102, val_loss: 0.7638816237449646

('adam', 0.1, 8, 10)
train_loss: 0.5346477031707764, val_loss: 0.791450560092926

('adam', 0.1, 8, 50)
train_loss: 0.4372284710407257, val_loss: 0.6309468150138855

('adam', 0.1, 8, 100)
train_loss: 0.4146275520324707, val_loss: 0.5953908562660217

('adam', 0.1, 16, 10)
train_loss: 0.5242342352867126, val_loss: 0.8953647613525391

('adam', 0.1, 16, 50)
train_loss: 0.4427674114704132, val_loss: 0.6784941554069519

('adam', 0.1, 16, 100)
train_loss: 0.41987740993499756, val_loss: 0.6314162611961365

('adam', 0.1, 32, 10)
train_loss: 0.563859760761261, val_loss: 0.9245807528495789

('adam', 0.1, 32, 50)
train_loss: 0.4556942880153656, val_loss: 0.7104935646057129

('adam', 0.1, 32, 100)
train_loss: 0.42731258273124695, val_loss: 0.637450635433197

('adam', 0.1, 64, 10)
train_loss: 0.5487448573112488, val_loss: 0.800556480884552

('adam', 0.1, 64, 50)
train_loss: 0.48531264066696167, val_loss: 0.762224018573761

('adam', 0.1, 64, 100)
train_loss: 0.43640467524528503, val_loss: 0.669267475605011

('sgd', 0.001, 8, 10)
train_loss: 0.7633894085884094, val_loss: 0.6674492955207825

('sgd', 0.001, 8, 50)
train_loss: 0.6990012526512146, val_loss: 0.6738638877868652

('sgd', 0.001, 8, 100)
train_loss: 0.7018398642539978, val_loss: 0.6570303440093994

('sgd', 0.001, 16, 10)
train_loss: 0.7728555202484131, val_loss: 0.6681216359138489

('sgd', 0.001, 16, 50)
train_loss: 0.6347137689590454, val_loss: 0.8201875686645508

('sgd', 0.001, 16, 100)
train_loss: 0.7027583718299866, val_loss: 0.6718048453330994

('sgd', 0.001, 32, 10)
train_loss: 0.7625158429145813, val_loss: 0.6691460013389587

('sgd', 0.001, 32, 50)
train_loss: 0.6596065759658813, val_loss: 0.7246430516242981

('sgd', 0.001, 32, 100)
train_loss: 0.6339802145957947, val_loss: 0.8181846737861633

('sgd', 0.001, 64, 10)
train_loss: 0.643103837966919, val_loss: 0.7773480415344238

('sgd', 0.001, 64, 50)
train_loss: 0.6612473726272583, val_loss: 0.7255471348762512

('sgd', 0.001, 64, 100)
train_loss: 0.660743772983551, val_loss: 0.722820520401001

('sgd', 0.01, 8, 10)
train_loss: 0.6274939179420471, val_loss: 0.812283992767334

('sgd', 0.01, 8, 50)
train_loss: 0.5968577861785889, val_loss: 0.8335215449333191

('sgd', 0.01, 8, 100)
train_loss: 0.5289120078086853, val_loss: 0.7304331660270691

('sgd', 0.01, 16, 10)
train_loss: 0.7661571502685547, val_loss: 0.6579363942146301

('sgd', 0.01, 16, 50)
train_loss: 0.6130704283714294, val_loss: 0.7155148386955261

('sgd', 0.01, 16, 100)
train_loss: 0.5822658538818359, val_loss: 0.7712004780769348

('sgd', 0.01, 32, 10)
train_loss: 0.6654132604598999, val_loss: 0.7100147604942322

('sgd', 0.01, 32, 50)
train_loss: 0.6201545000076294, val_loss: 0.777492344379425

('sgd', 0.01, 32, 100)
train_loss: 0.6096115112304688, val_loss: 0.6577454209327698

('sgd', 0.01, 64, 10)
train_loss: 0.7214584350585938, val_loss: 0.6741213798522949

('sgd', 0.01, 64, 50)
train_loss: 0.7104421854019165, val_loss: 0.6589887738227844

('sgd', 0.01, 64, 100)
train_loss: 0.6213913559913635, val_loss: 0.7591838836669922

('sgd', 0.1, 8, 10)
train_loss: 0.5601208209991455, val_loss: 0.8314487338066101

('sgd', 0.1, 8, 50)
train_loss: 0.501639723777771, val_loss: 0.8021271824836731

('sgd', 0.1, 8, 100)
train_loss: 0.5046769976615906, val_loss: 0.7987077236175537

('sgd', 0.1, 16, 10)
train_loss: 0.5785970687866211, val_loss: 0.7305377125740051

('sgd', 0.1, 16, 50)
train_loss: 0.5381187796592712, val_loss: 0.8475358486175537

('sgd', 0.1, 16, 100)
train_loss: 0.5207645297050476, val_loss: 0.8265393376350403

('sgd', 0.1, 32, 10)
train_loss: 0.6050236225128174, val_loss: 0.6865684390068054

('sgd', 0.1, 32, 50)
train_loss: 0.5851262211799622, val_loss: 0.9039809703826904

('sgd', 0.1, 32, 100)
train_loss: 0.49762582778930664, val_loss: 0.7830731868743896

('sgd', 0.1, 64, 10)
train_loss: 0.6965894103050232, val_loss: 0.6422117352485657

('sgd', 0.1, 64, 50)
train_loss: 0.5842586159706116, val_loss: 0.8621693253517151

('sgd', 0.1, 64, 100)
train_loss: 0.539484977722168, val_loss: 0.8258040547370911


---------
BEST MODEL
('adam', 0.1, 8, 100)
val_loss: 0.5953908562660217
---------
